type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-06-17 07:50:23,47.70456761,17.86417590,11.33,129.404,44.139,28.460,80,18,21,,
T,2023-06-17 07:50:24,47.70461495,17.86453588,11.02,128.513,44.139,27.810,78,19,22,,
T,2023-06-17 07:50:25,47.70466002,17.86487933,10.90,127.547,44.138,27.710,80,20,20,,
T,2023-06-17 07:50:26,47.70470822,17.86528658,10.78,124.631,44.138,28.000,79,20,20,,
T,2023-06-17 07:50:27,47.70474262,17.86563640,10.87,123.825,44.138,26.490,79,19,20,,
T,2023-06-17 07:50:28,47.70478250,17.86598062,10.79,124.185,44.138,26.370,80,19,20,,
T,2023-06-17 07:50:29,47.70482716,17.86631940,10.76,122.762,44.138,26.310,79,17,20,,
T,2023-06-17 07:50:30,47.70486321,17.86664444,10.70,121.737,44.138,24.350,78,16,20,,
T,2023-06-17 07:50:31,47.70491567,17.86697218,10.80,122.653,44.138,24.920,78,16,21,,
T,2023-06-17 07:50:32,47.70495418,17.86727577,10.57,122.330,44.138,23.400,79,17,21,,
T,2023-06-17 07:50:33,47.70499413,17.86759803,10.58,121.728,44.138,22.460,80,16,21,,
T,2023-06-17 07:50:34,47.70504502,17.86788361,10.67,123.444,44.138,21.670,77,16,21,,
T,2023-06-17 07:50:35,47.70508282,17.86815990,10.72,123.666,44.138,21.060,79,18,21,,
T,2023-06-17 07:50:36,47.70511975,17.86839743,10.67,122.588,44.138,19.410,78,19,21,,
T,2023-06-17 07:50:37,47.70516493,17.86862876,10.61,123.266,44.138,19.630,80,18,21,,
T,2023-06-17 07:50:38,47.70518813,17.86887467,10.77,122.469,44.138,18.620,79,18,21,,
T,2023-06-17 07:50:39,47.70521781,17.86911188,10.75,122.707,44.138,18.450,77,18,21,,
T,2023-06-17 07:50:40,47.70523951,17.86933361,10.73,123.034,44.138,16.880,79,20,22,,
T,2023-06-17 07:50:41,47.70527025,17.86957342,10.99,124.702,44.138,17.730,78,20,22,,
T,2023-06-17 07:50:42,47.70527931,17.86983137,11.78,124.938,44.138,18.040,81,19,22,,
T,2023-06-17 07:50:43,47.70529889,17.86992678,11.21,124.865,44.138,11.770,78,19,22,,
T,2023-06-17 07:50:44,47.70532092,17.87009995,11.32,124.348,44.138,13.530,78,18,22,,
T,2023-06-17 07:50:45,47.70533290,17.87024812,11.06,124.404,44.138,11.330,80,18,21,,
T,2023-06-17 07:50:46,47.70536411,17.87036351,10.80,123.908,44.138,9.830,80,18,21,,
T,2023-06-17 07:50:47,47.70537342,17.87048673,10.61,123.936,44.138,8.470,80,18,21,,
T,2023-06-17 07:50:48,47.70539190,17.87057908,10.40,125.014,44.138,6.640,79,19,22,,
T,2023-06-17 07:50:49,47.70539265,17.87066909,10.48,124.302,44.138,5.670,84,20,22,,
T,2023-06-17 07:50:50,47.70540102,17.87074188,10.51,124.038,44.138,4.030,79,19,23,,
T,2023-06-17 07:50:51,47.70540875,17.87079140,10.52,123.491,44.138,2.370,78,20,23,,
T,2023-06-17 07:50:52,47.70540549,17.87081361,10.47,123.312,44.138,1.280,78,19,23,,
T,2023-06-17 07:50:53,47.70540182,17.87083558,10.39,123.812,44.138,0.470,78,19,22,,
T,2023-06-17 07:50:54,47.70539398,17.87083576,10.35,123.646,44.138,0.860,78,18,22,,
T,2023-06-17 07:50:55,47.70539068,17.87083046,10.41,124.791,44.138,0.420,78,17,22,,
T,2023-06-17 07:50:56,47.70538479,17.87082579,10.43,125.157,44.138,0.000,,17,22,,
T,2023-06-17 07:50:57,47.70538175,17.87082115,10.47,125.411,44.138,0.000,,17,24,,
T,2023-06-17 07:50:58,47.70538183,17.87082232,10.47,125.516,44.138,0.000,,19,24,,
T,2023-06-17 07:50:59,47.70538171,17.87081234,10.75,124.691,44.138,0.000,,20,24,,
T,2023-06-17 07:51:00,47.70537762,17.87080707,11.50,124.433,44.138,0.000,,20,24,,
T,2023-06-17 07:51:01,47.70537334,17.87080006,11.90,124.658,44.138,0.000,,21,24,,
T,2023-06-17 07:51:02,47.70537134,17.87080430,11.05,124.339,44.138,0.000,,21,24,,
T,2023-06-17 07:51:03,47.70536971,17.87080327,10.71,124.060,44.138,0.000,,21,24,,
T,2023-06-17 07:51:04,47.70536792,17.87080332,10.59,123.508,44.138,0.000,,22,23,,
T,2023-06-17 07:51:05,47.70536699,17.87080641,10.57,123.384,44.138,0.000,,22,24,,
T,2023-06-17 07:51:06,47.70537293,17.87080331,10.85,122.791,44.138,0.000,,23,24,,
T,2023-06-17 07:51:07,47.70537258,17.87080388,11.00,124.367,44.138,0.000,,21,24,,
T,2023-06-17 07:51:08,47.70537198,17.87080328,11.30,124.055,44.138,0.000,,21,24,,
T,2023-06-17 07:51:09,47.70537199,17.87080310,10.68,123.491,44.138,0.000,,20,24,,
T,2023-06-17 07:51:10,47.70537109,17.87080189,10.55,123.043,44.138,0.000,,19,24,,
T,2023-06-17 07:51:11,47.70537167,17.87080434,10.50,122.725,44.138,0.000,,20,24,,
T,2023-06-17 07:51:12,47.70537145,17.87080611,10.67,122.466,44.138,0.000,,20,24,,
T,2023-06-17 07:51:13,47.70537144,17.87080626,10.83,122.398,44.138,0.000,,21,24,,
T,2023-06-17 07:51:14,47.70537121,17.87080453,10.45,122.624,44.138,0.000,,21,24,,
T,2023-06-17 07:51:15,47.70537093,17.87080534,10.43,122.435,44.138,0.000,,21,24,,
T,2023-06-17 07:51:16,47.70537164,17.87080711,10.46,122.193,44.138,0.000,,21,24,,
T,2023-06-17 07:51:17,47.70537134,17.87080733,10.46,122.037,44.138,0.000,,20,24,,
T,2023-06-17 07:51:18,47.70537179,17.87080929,10.45,121.742,44.138,0.000,,19,24,,
T,2023-06-17 07:51:19,47.70537187,17.87080944,10.53,121.731,44.138,0.000,,17,23,,
T,2023-06-17 07:51:20,47.70537183,17.87080987,10.38,121.703,44.138,0.000,,17,22,,
T,2023-06-17 07:51:21,47.70537182,17.87080997,10.39,121.674,44.138,0.000,,17,22,,
T,2023-06-17 07:51:22,47.70537183,17.87081019,10.51,121.635,44.138,0.000,,17,22,,
T,2023-06-17 07:51:23,47.70537182,17.87081015,10.92,121.620,44.138,0.000,,19,22,,
T,2023-06-17 07:51:24,47.70537178,17.87081016,10.68,121.627,44.138,0.000,,20,22,,
T,2023-06-17 07:51:25,47.70537180,17.87081023,10.51,121.622,44.138,0.000,,20,21,,
T,2023-06-17 07:51:26,47.70537177,17.87081019,10.37,121.620,44.138,0.000,,20,22,,
T,2023-06-17 07:51:27,47.70537173,17.87081045,10.35,121.516,44.138,0.000,,21,22,,
T,2023-06-17 07:51:28,47.70537172,17.87081048,10.33,121.508,44.138,0.000,,21,22,,
T,2023-06-17 07:51:29,47.70537165,17.87081076,10.38,121.394,44.138,0.000,,20,22,,
T,2023-06-17 07:51:30,47.70537167,17.87081066,10.38,121.399,44.138,0.000,,20,22,,
T,2023-06-17 07:51:31,47.70537168,17.87081062,10.41,121.395,44.138,0.000,,21,21,,
T,2023-06-17 07:51:32,47.70537164,17.87081078,10.39,121.336,44.138,0.000,,20,21,,
T,2023-06-17 07:51:33,47.70537162,17.87081077,10.33,121.333,44.138,0.000,,20,22,,
T,2023-06-17 07:51:34,47.70537173,17.87081038,10.24,121.363,44.138,0.000,,20,22,,
T,2023-06-17 07:51:35,47.70537173,17.87081034,10.21,121.359,44.138,0.000,,20,22,,
T,2023-06-17 07:51:36,47.70537171,17.87081034,10.25,121.360,44.138,0.000,,19,22,,
T,2023-06-17 07:51:37,47.70537169,17.87081035,10.38,121.360,44.138,0.000,,18,22,,
T,2023-06-17 07:51:38,47.70537166,17.87081067,10.40,121.320,44.138,0.000,,18,24,,
T,2023-06-17 07:51:39,47.70537171,17.87081055,10.52,121.355,44.138,0.000,,19,24,,
T,2023-06-17 07:51:40,47.70537191,17.87081122,10.71,121.343,44.138,0.000,,21,24,,
T,2023-06-17 07:51:41,47.70537736,17.87102499,10.33,121.653,44.138,9.430,78,20,24,,
T,2023-06-17 07:51:42,47.70539666,17.87122474,10.30,124.985,44.138,7.210,79,22,24,,
T,2023-06-17 07:51:43,47.70542071,17.87129927,10.46,125.757,44.138,6.640,71,21,24,,
T,2023-06-17 07:51:44,47.70544185,17.87141487,10.74,126.006,44.138,7.700,72,20,24,,
T,2023-06-17 07:51:45,47.70546974,17.87161057,10.61,126.015,44.138,12.520,75,17,23,,
T,2023-06-17 07:51:46,47.70548428,17.87174782,10.65,126.381,44.138,11.730,80,16,23,,
T,2023-06-17 07:51:47,47.70550283,17.87188973,10.68,126.091,44.138,12.840,78,17,23,,
T,2023-06-17 07:51:48,47.70554109,17.87203862,10.86,126.836,44.138,12.730,76,17,23,,
T,2023-06-17 07:51:49,47.70556875,17.87222978,11.45,125.231,44.138,13.740,76,15,23,,
T,2023-06-17 07:51:50,47.70559000,17.87254438,11.25,124.769,44.138,18.180,79,15,23,,
T,2023-06-17 07:51:51,47.70563083,17.87279596,11.55,121.907,44.138,16.990,79,17,23,,
T,2023-06-17 07:51:52,47.70565225,17.87303699,11.24,123.801,44.138,19.260,80,17,23,,
T,2023-06-17 07:51:53,47.70569447,17.87327935,11.07,122.138,44.137,18.820,79,17,24,,
T,2023-06-17 07:51:54,47.70572140,17.87352846,11.23,122.336,44.137,19.320,78,18,24,,
T,2023-06-17 07:51:55,47.70575884,17.87381328,10.86,121.261,44.137,22.180,78,18,24,,
T,2023-06-17 07:51:56,47.70580240,17.87412167,11.07,122.333,44.137,21.720,78,19,24,,
T,2023-06-17 07:51:57,47.70583144,17.87441338,10.87,120.957,44.137,22.930,79,18,23,,
T,2023-06-17 07:51:58,47.70588201,17.87470263,10.92,119.994,44.137,22.610,79,19,23,,
T,2023-06-17 07:51:59,47.70593503,17.87502568,10.84,119.401,44.137,24.470,78,17,23,,
T,2023-06-17 07:52:00,47.70598089,17.87538866,10.71,119.894,44.137,25.430,78,19,22,,
T,2023-06-17 07:52:01,47.70602030,17.87572247,10.75,123.143,44.137,25.060,78,18,21,,
T,2023-06-17 07:52:02,47.70607604,17.87605891,10.68,122.859,44.137,25.960,78,17,21,,
T,2023-06-17 07:52:03,47.70612331,17.87642211,10.56,123.579,44.137,27.140,78,17,21,,
T,2023-06-17 07:52:04,47.70617624,17.87678370,10.46,124.600,44.137,27.990,78,17,21,,
T,2023-06-17 07:52:05,47.70623402,17.87714024,10.43,125.164,44.137,28.020,78,17,21,,
T,2023-06-17 07:52:06,47.70628164,17.87751910,10.41,124.383,44.137,29.000,79,16,22,,
T,2023-06-17 07:52:07,47.70633961,17.87789384,10.38,123.729,44.137,29.020,78,18,22,,
T,2023-06-17 07:52:08,47.70639728,17.87831261,10.38,121.446,44.137,30.190,79,18,22,,
T,2023-06-17 07:52:09,47.70646328,17.87867483,10.60,120.381,44.137,28.510,77,18,22,,
T,2023-06-17 07:52:10,47.70652659,17.87906812,10.92,119.605,44.137,30.000,77,17,22,,
T,2023-06-17 07:52:11,47.70658766,17.87946932,10.96,119.507,44.136,31.060,78,16,22,,
T,2023-06-17 07:52:12,47.70664843,17.87987051,11.11,119.335,44.136,31.360,78,16,22,,
T,2023-06-17 07:52:13,47.70670834,17.88029678,11.28,119.148,44.136,32.820,78,15,22,,
T,2023-06-17 07:52:14,47.70676245,17.88073375,11.47,118.794,44.136,33.760,78,17,22,,
T,2023-06-17 07:52:15,47.70683128,17.88116118,11.38,118.324,44.136,33.820,78,16,22,,
T,2023-06-17 07:52:16,47.70689913,17.88159751,11.43,118.203,44.136,34.050,77,15,21,,
T,2023-06-17 07:52:17,47.70696791,17.88202836,11.53,118.449,44.136,33.790,78,14,21,,
T,2023-06-17 07:52:18,47.70701898,17.88247809,11.63,117.939,44.136,34.390,79,14,21,,
T,2023-06-17 07:52:19,47.70706718,17.88295314,11.49,117.898,44.136,35.610,79,13,19,,
T,2023-06-17 07:52:20,47.70713391,17.88343369,11.25,118.033,44.136,36.120,78,12,18,,
T,2023-06-17 07:52:21,47.70719810,17.88389650,11.05,117.886,44.136,37.240,78,11,18,,
T,2023-06-17 07:52:22,47.70725239,17.88438323,10.93,117.656,44.136,37.650,78,13,19,,
T,2023-06-17 07:52:23,47.70732215,17.88484760,10.82,117.240,44.136,36.320,79,14,19,,
T,2023-06-17 07:52:24,47.70739618,17.88537640,10.67,114.522,44.136,38.340,79,14,19,,
T,2023-06-17 07:52:25,47.70746098,17.88590752,10.58,111.234,44.136,38.260,78,16,19,,
T,2023-06-17 07:52:26,47.70752508,17.88640570,10.51,112.841,44.136,38.360,78,18,19,,
T,2023-06-17 07:52:27,47.70758923,17.88694190,10.40,112.188,44.135,39.480,79,18,19,,
T,2023-06-17 07:52:28,47.70765867,17.88747343,10.30,112.401,44.135,39.500,79,18,20,,
T,2023-06-17 07:52:29,47.70773500,17.88800100,10.31,111.540,44.135,40.150,79,20,21,,
T,2023-06-17 07:52:30,47.70780531,17.88853931,10.42,112.472,44.135,40.580,79,21,22,,
T,2023-06-17 07:52:31,47.70786764,17.88905587,10.53,111.562,44.135,40.050,79,20,22,,
T,2023-06-17 07:52:32,47.70793669,17.88958034,10.84,112.254,44.135,40.180,79,19,22,,
T,2023-06-17 07:52:33,47.70800713,17.89010500,11.48,112.248,44.135,40.100,79,19,22,,
T,2023-06-17 07:52:34,47.70807152,17.89061775,12.25,111.666,44.135,39.370,79,19,22,,
T,2023-06-17 07:52:35,47.70814380,17.89113183,12.77,112.274,44.135,39.850,79,18,22,,
T,2023-06-17 07:52:36,47.70821518,17.89174086,12.31,112.857,44.135,42.930,79,14,22,,
T,2023-06-17 07:52:37,47.70828165,17.89232199,12.09,113.188,44.135,43.080,79,11,22,,
T,2023-06-17 07:52:38,47.70834292,17.89287618,12.33,113.196,44.135,42.180,80,10,22,,
T,2023-06-17 07:52:39,47.70844005,17.89341385,12.35,113.729,44.135,42.320,78,9,22,,
T,2023-06-17 07:52:40,47.70851402,17.89398315,12.39,112.945,44.135,42.580,78,10,22,,
T,2023-06-17 07:52:41,47.70857867,17.89454314,12.18,113.769,44.134,42.040,78,13,22,,
T,2023-06-17 07:52:42,47.70865716,17.89509588,12.09,113.823,44.134,41.820,78,14,22,,
T,2023-06-17 07:52:43,47.70874155,17.89563256,12.25,113.624,44.134,41.560,78,16,22,,
T,2023-06-17 07:52:44,47.70883279,17.89620515,12.31,113.137,44.134,43.700,79,16,21,,
T,2023-06-17 07:52:45,47.70891435,17.89683937,11.88,111.005,44.134,45.400,79,16,21,,
T,2023-06-17 07:52:46,47.70897766,17.89737186,11.77,113.444,44.134,42.990,79,15,21,,
T,2023-06-17 07:52:47,47.70906782,17.89797559,11.73,113.554,44.134,44.900,78,15,21,,
T,2023-06-17 07:52:48,47.70913464,17.89853788,11.54,115.794,44.134,44.650,79,16,20,,
T,2023-06-17 07:52:49,47.70921449,17.89909120,11.01,116.456,44.134,45.260,79,15,20,,
T,2023-06-17 07:52:50,47.70929891,17.89965885,11.20,115.250,44.134,45.400,79,15,19,,
T,2023-06-17 07:52:51,47.70937937,17.90024243,11.20,114.254,44.134,44.950,79,16,17,,
T,2023-06-17 07:52:52,47.70944976,17.90083605,11.37,114.452,44.134,45.340,79,15,17,,
T,2023-06-17 07:52:53,47.70954453,17.90144708,11.20,113.547,44.133,45.600,78,14,17,,
T,2023-06-17 07:52:54,47.70962935,17.90203179,11.24,113.045,44.133,44.570,78,15,17,,
T,2023-06-17 07:52:55,47.70969121,17.90258186,11.30,113.020,44.133,43.140,79,17,17,,
T,2023-06-17 07:52:56,47.70976227,17.90315908,11.33,114.454,44.133,44.760,79,17,17,,
T,2023-06-17 07:52:57,47.70984139,17.90373630,11.37,116.780,44.133,44.320,79,17,18,,
T,2023-06-17 07:52:58,47.70991656,17.90432680,11.26,116.438,44.133,44.840,79,18,18,,
T,2023-06-17 07:52:59,47.70999651,17.90490262,11.48,114.841,44.133,44.430,79,18,18,,
T,2023-06-17 07:53:00,47.71007846,17.90547412,11.83,115.582,44.133,44.660,78,18,18,,
T,2023-06-17 07:53:01,47.71016314,17.90605315,11.63,114.286,44.133,44.010,78,17,18,,
T,2023-06-17 07:53:02,47.71024077,17.90663389,11.74,113.569,44.133,43.770,79,16,18,,
T,2023-06-17 07:53:03,47.71031304,17.90720268,11.27,113.652,44.133,43.800,79,16,18,,
T,2023-06-17 07:53:04,47.71039555,17.90778356,11.35,113.273,44.133,44.020,79,15,18,,
T,2023-06-17 07:53:05,47.71045793,17.90833526,11.51,113.454,44.133,42.730,80,14,18,,
T,2023-06-17 07:53:06,47.71052128,17.90894403,11.25,115.076,44.133,44.130,80,15,18,,
T,2023-06-17 07:53:07,47.71058038,17.90951616,11.11,113.815,44.132,44.810,81,16,19,,
T,2023-06-17 07:53:08,47.71064083,17.91009869,10.93,113.462,44.132,44.090,81,17,19,,
T,2023-06-17 07:53:09,47.71069827,17.91067916,10.84,113.680,44.132,43.210,82,17,19,,
T,2023-06-17 07:53:10,47.71071613,17.91127374,10.68,114.713,44.132,44.720,85,19,19,,
T,2023-06-17 07:53:11,47.71075388,17.91182964,10.65,115.660,44.132,44.030,84,19,19,,
T,2023-06-17 07:53:12,47.71079514,17.91245591,10.52,116.299,44.133,44.570,84,19,20,,
T,2023-06-17 07:53:13,47.71085801,17.91307110,10.55,112.189,44.132,44.470,85,19,20,,
T,2023-06-17 07:53:14,47.71090270,17.91367704,10.50,112.516,44.132,44.160,85,18,20,,
T,2023-06-17 07:53:15,47.71096470,17.91431312,10.51,108.157,44.132,44.670,84,18,20,,
T,2023-06-17 07:53:16,47.71100940,17.91491348,10.49,107.768,44.132,44.680,84,17,20,,
T,2023-06-17 07:53:17,47.71103733,17.91548550,10.54,109.695,44.132,43.310,84,16,21,,
T,2023-06-17 07:53:18,47.71107765,17.91607608,10.50,110.089,44.132,44.220,85,17,21,,
T,2023-06-17 07:53:19,47.71111318,17.91668142,10.56,109.803,44.133,44.730,85,18,21,,
T,2023-06-17 07:53:20,47.71115624,17.91728328,10.81,109.520,44.133,44.710,84,18,21,,
T,2023-06-17 07:53:21,47.71119911,17.91787770,11.14,109.488,44.133,44.550,84,18,21,,
T,2023-06-17 07:53:22,47.71121853,17.91848600,11.54,110.101,44.133,45.070,85,18,21,,
T,2023-06-17 07:53:23,47.71126505,17.91910013,11.90,109.997,44.133,45.540,85,19,21,,
T,2023-06-17 07:53:24,47.71131115,17.91968525,12.10,109.475,44.133,43.970,84,19,21,,
T,2023-06-17 07:53:25,47.71133177,17.92026872,12.29,108.991,44.133,44.030,85,16,21,,
T,2023-06-17 07:53:26,47.71136756,17.92084641,12.56,109.428,44.133,43.760,84,15,21,,
T,2023-06-17 07:53:27,47.71139516,17.92140943,12.41,109.088,44.133,43.330,85,15,21,,
T,2023-06-17 07:53:28,47.71146459,17.92201581,12.66,108.201,44.133,44.560,84,14,20,,
T,2023-06-17 07:53:29,47.71149953,17.92263026,12.20,108.820,44.133,44.230,84,13,19,,
T,2023-06-17 07:53:30,47.71156473,17.92326040,12.01,108.489,44.133,44.700,84,12,19,,
T,2023-06-17 07:53:31,47.71156535,17.92388759,11.80,112.745,44.133,44.090,85,15,19,,
T,2023-06-17 07:53:32,47.71160433,17.92443654,11.23,113.465,44.133,44.390,84,16,19,,
T,2023-06-17 07:53:33,47.71163918,17.92504822,10.98,117.814,44.133,44.650,85,16,20,,
T,2023-06-17 07:53:34,47.71166565,17.92565220,10.60,120.192,44.133,44.740,85,17,21,,
T,2023-06-17 07:53:35,47.71170717,17.92623022,10.51,119.612,44.133,44.020,84,19,21,,
T,2023-06-17 07:53:36,47.71174217,17.92682046,10.48,122.047,44.133,44.860,84,19,21,,
T,2023-06-17 07:53:37,47.71177281,17.92742653,10.38,121.592,44.133,44.910,85,18,21,,
T,2023-06-17 07:53:38,47.71181371,17.92801136,10.28,121.554,44.133,44.300,85,18,21,,
T,2023-06-17 07:53:39,47.71184651,17.92859178,10.14,122.358,44.133,44.600,85,19,21,,
T,2023-06-17 07:53:40,47.71188704,17.92916955,10.11,121.142,44.133,44.010,85,19,21,,
T,2023-06-17 07:53:41,47.71192806,17.92975294,10.20,121.750,44.133,44.100,85,18,21,,
T,2023-06-17 07:53:42,47.71195626,17.93034073,10.47,121.825,44.133,44.390,85,19,21,,
T,2023-06-17 07:53:43,47.71198557,17.93093783,10.64,121.919,44.133,44.350,85,19,21,,
T,2023-06-17 07:53:44,47.71202327,17.93153235,10.70,122.418,44.133,44.380,85,19,21,,
T,2023-06-17 07:53:45,47.71205579,17.93212444,10.86,121.472,44.133,44.780,85,18,21,,
T,2023-06-17 07:53:46,47.71210486,17.93270533,11.12,120.587,44.133,44.680,84,12,21,,
T,2023-06-17 07:53:47,47.71214208,17.93328686,11.46,120.355,44.133,43.940,84,13,21,,
T,2023-06-17 07:53:48,47.71217067,17.93387954,11.28,119.891,44.133,44.930,85,12,21,,
T,2023-06-17 07:53:49,47.71221436,17.93446263,11.34,119.204,44.133,44.300,84,13,21,,
T,2023-06-17 07:53:50,47.71224171,17.93506310,11.40,119.508,44.133,44.850,85,13,21,,
T,2023-06-17 07:53:51,47.71230316,17.93565289,11.34,119.013,44.133,44.500,84,13,21,,
T,2023-06-17 07:53:52,47.71237035,17.93625898,11.12,117.626,44.133,44.750,84,15,21,,
T,2023-06-17 07:53:53,47.71241397,17.93684981,11.21,117.338,44.133,44.070,84,15,21,,
T,2023-06-17 07:53:54,47.71244622,17.93743106,11.32,116.151,44.133,44.800,85,15,21,,
T,2023-06-17 07:53:55,47.71250209,17.93799959,11.30,114.787,44.133,44.240,84,16,21,,
T,2023-06-17 07:53:56,47.71253584,17.93858726,11.17,114.050,44.133,43.850,85,15,21,,
T,2023-06-17 07:53:57,47.71256566,17.93919095,11.07,113.405,44.133,44.720,86,15,21,,
T,2023-06-17 07:53:58,47.71260204,17.93978706,10.95,111.947,44.133,44.510,85,15,21,,
T,2023-06-17 07:53:59,47.71262548,17.94037566,11.08,112.691,44.133,44.140,86,13,21,,
T,2023-06-17 07:54:00,47.71267160,17.94095733,11.09,111.375,44.133,44.420,84,13,20,,
T,2023-06-17 07:54:01,47.71271084,17.94150820,10.91,113.352,44.133,44.530,84,15,20,,
T,2023-06-17 07:54:02,47.71274245,17.94209479,10.71,114.777,44.133,44.450,85,17,19,,
T,2023-06-17 07:54:03,47.71280030,17.94265843,10.63,113.207,44.133,44.050,84,18,19,,
T,2023-06-17 07:54:04,47.71283567,17.94326336,10.50,114.150,44.133,44.610,84,18,19,,
T,2023-06-17 07:54:05,47.71288096,17.94385465,10.30,114.645,44.133,44.400,84,19,19,,
T,2023-06-17 07:54:06,47.71292412,17.94442733,10.16,114.452,44.133,44.110,84,18,19,,
T,2023-06-17 07:54:07,47.71296031,17.94502373,10.15,114.760,44.133,44.650,84,19,19,,
T,2023-06-17 07:54:08,47.71299025,17.94560231,10.07,114.804,44.133,43.630,85,19,19,,
T,2023-06-17 07:54:09,47.71302420,17.94618065,10.13,113.976,44.133,43.600,85,18,19,,
T,2023-06-17 07:54:10,47.71305590,17.94675756,10.40,113.728,44.133,43.510,85,18,19,,
T,2023-06-17 07:54:11,47.71309762,17.94734891,10.80,113.950,44.133,44.490,84,17,19,,
T,2023-06-17 07:54:12,47.71315076,17.94793632,10.68,113.614,44.133,44.230,83,16,19,,
T,2023-06-17 07:54:13,47.71319229,17.94853642,10.48,113.615,44.133,44.740,84,13,19,,
T,2023-06-17 07:54:14,47.71324525,17.94911032,10.56,112.141,44.133,44.810,85,10,19,,
T,2023-06-17 07:54:15,47.71327549,17.94973565,10.45,112.463,44.133,44.540,86,9,19,,
T,2023-06-17 07:54:16,47.71332738,17.95032007,10.38,112.519,44.133,44.330,83,11,19,,
T,2023-06-17 07:54:17,47.71337518,17.95089952,10.27,111.796,44.133,45.110,86,14,19,,
T,2023-06-17 07:54:18,47.71341541,17.95150494,10.28,112.832,44.133,44.280,84,14,19,,
T,2023-06-17 07:54:19,47.71345795,17.95209007,10.47,112.621,44.133,44.230,84,14,19,,
T,2023-06-17 07:54:20,47.71349798,17.95267641,10.58,112.171,44.133,44.930,84,14,19,,
T,2023-06-17 07:54:21,47.71353345,17.95326010,10.62,112.526,44.133,44.260,85,13,19,,
T,2023-06-17 07:54:22,47.71357414,17.95383803,10.57,111.555,44.133,44.330,84,13,19,,
T,2023-06-17 07:54:23,47.71361029,17.95443360,10.42,111.481,44.133,44.650,85,13,19,,
T,2023-06-17 07:54:24,47.71364485,17.95501653,10.36,112.343,44.133,44.370,85,14,18,,
T,2023-06-17 07:54:25,47.71368278,17.95560267,10.55,112.764,44.134,44.410,84,14,18,,
T,2023-06-17 07:54:26,47.71371005,17.95619666,10.22,113.984,44.134,44.560,85,14,18,,
T,2023-06-17 07:54:27,47.71374846,17.95678579,10.15,112.612,44.134,44.580,85,14,18,,
T,2023-06-17 07:54:28,47.71379334,17.95737128,10.14,112.679,44.134,44.190,85,14,18,,
T,2023-06-17 07:54:29,47.71382339,17.95796489,10.15,114.005,44.134,44.430,85,14,17,,
T,2023-06-17 07:54:30,47.71385470,17.95856174,10.12,111.534,44.134,43.880,84,15,18,,
T,2023-06-17 07:54:31,47.71388757,17.95915315,10.24,112.202,44.134,44.390,84,16,18,,
T,2023-06-17 07:54:32,47.71393859,17.95974320,10.44,109.922,44.134,44.970,84,16,18,,
T,2023-06-17 07:54:33,47.71397464,17.96031611,10.49,109.400,44.134,43.860,85,16,18,,
T,2023-06-17 07:54:34,47.71400847,17.96090951,10.50,111.427,44.134,44.160,85,15,18,,
T,2023-06-17 07:54:35,47.71405437,17.96149549,10.56,109.680,44.134,44.280,85,16,18,,
T,2023-06-17 07:54:36,47.71409556,17.96209596,10.62,108.896,44.134,45.080,84,16,18,,
T,2023-06-17 07:54:37,47.71413437,17.96269242,10.83,110.468,44.134,44.560,85,14,18,,
T,2023-06-17 07:54:38,47.71417124,17.96327939,10.82,110.817,44.134,44.400,85,14,18,,
T,2023-06-17 07:54:39,47.71421426,17.96386888,10.79,110.961,44.134,44.460,84,14,18,,
T,2023-06-17 07:54:40,47.71425237,17.96445534,10.86,109.998,44.134,44.480,84,13,18,,
T,2023-06-17 07:54:41,47.71430199,17.96503152,10.94,108.935,44.134,44.030,84,13,18,,
T,2023-06-17 07:54:42,47.71433425,17.96563544,10.92,108.902,44.134,45.070,84,13,18,,
T,2023-06-17 07:54:43,47.71436712,17.96621017,10.99,107.639,44.134,44.320,85,13,17,,
T,2023-06-17 07:54:44,47.71441061,17.96681358,10.80,107.710,44.134,45.090,84,13,17,,
T,2023-06-17 07:54:45,47.71444222,17.96740242,10.89,109.157,44.134,44.840,85,13,17,,
T,2023-06-17 07:54:46,47.71448495,17.96800234,10.82,110.186,44.134,44.110,84,13,17,,
T,2023-06-17 07:54:47,47.71452272,17.96858717,10.82,112.166,44.134,44.420,84,14,17,,
T,2023-06-17 07:54:48,47.71455875,17.96917472,10.70,112.575,44.134,44.340,85,15,17,,
T,2023-06-17 07:54:49,47.71459360,17.96977602,10.54,112.501,44.134,44.500,85,14,17,,
T,2023-06-17 07:54:50,47.71463550,17.97038726,10.59,113.243,44.134,45.240,84,14,17,,
T,2023-06-17 07:54:51,47.71466710,17.97096390,10.61,113.933,44.134,43.880,84,14,17,,
T,2023-06-17 07:54:52,47.71470980,17.97156980,10.56,114.994,44.134,44.640,84,14,17,,
T,2023-06-17 07:54:53,47.71475345,17.97215210,10.56,115.899,44.134,44.690,84,14,17,,
T,2023-06-17 07:54:54,47.71479220,17.97275454,10.54,116.661,44.134,44.490,85,14,17,,
T,2023-06-17 07:54:55,47.71482403,17.97335022,10.58,117.234,44.134,44.200,85,15,16,,
T,2023-06-17 07:54:56,47.71487128,17.97393619,10.73,116.857,44.134,44.300,84,15,16,,
